year,jday,tree.type,site,plot,nindivs,tag,spp,dbh
2010,341,live,ems,G5,NA,294,rm,26.51
2010,117,live,ems,G5,NA,295,ro,43.29
2010,152,live,ems,G5,NA,295,ro,43.38
2010,223,live,ems,G5,NA,295,ro,43.49
2010,341,live,ems,G5,NA,295,ro,43.54
2010,117,live,ems,F1,NA,297,hem,12.91
2010,152,live,ems,F1,NA,297,hem,13.08
2010,223,live,ems,F1,NA,297,hem,13.26
2010,341,live,ems,F1,NA,297,hem,13.28
2010,117,live,ems,H1,NA,302,ro,39.19
2010,152,live,ems,H1,NA,302,ro,39.31
2010,223,live,ems,H1,NA,302,ro,39.43
2010,341,live,ems,H1,NA,302,ro,39.48
2010,117,live,ems,H1,NA,303,wp,18.7
2010,152,live,ems,H1,NA,303,wp,18.72
2010,223,live,ems,H1,NA,303,wp,18.73
2010,341,live,ems,H1,NA,303,wp,18.75
2010,117,live,ems,H1,NA,304,beech,26.29
2010,152,live,ems,H1,NA,304,beech,26.38
2010,223,live,ems,H1,NA,304,beech,26.58
2010,341,live,ems,H1,NA,304,beech,26.6
2010,117,live,ems,H1,NA,305,ro,51.77
2010,152,live,ems,H1,NA,305,ro,52.42
2010,223,live,ems,H1,NA,305,ro,52.59
2010,341,live,ems,H1,NA,305,ro,52.62
2010,117,live,ems,H1,NA,306,rm,31.42
2010,152,live,ems,H1,NA,306,rm,31.42
2010,223,live,ems,H1,NA,306,rm,31.44
2010,341,live,ems,H1,NA,306,rm,31.46
2010,117,live,ems,H1,NA,308,rm,13.91
2010,152,live,ems,H1,NA,308,rm,13.91
2010,223,live,ems,H1,NA,308,rm,13.92
2010,341,live,ems,H1,NA,308,rm,13.94
2010,117,live,ems,H1,NA,309,ro,37.3
2010,152,live,ems,H1,NA,309,ro,37.12
2010,223,live,ems,H1,NA,309,ro,37.26
2010,341,live,ems,H1,NA,309,ro,37.28
2010,117,live,ems,H1,NA,310,wp,20.9
2010,152,live,ems,H1,NA,310,wp,20.92
2010,223,live,ems,H1,NA,310,wp,20.96
2010,341,live,ems,H1,NA,310,wp,20.97
2010,117,live,ems,H1,NA,311,rm,18.6
2010,152,live,ems,H1,NA,311,rm,18.62
2010,223,live,ems,H1,NA,311,rm,18.75
2010,341,live,ems,H1,NA,311,rm,18.78
2010,117,dead,ems,H1,NA,312,rm,12.24
2010,152,dead,ems,H1,NA,312,rm,12.24
2010,223,dead,ems,H1,NA,312,rm,12.24
2010,223,dead,ems,H1,NA,312,rm,12.24
2010,117,live,ems,H1,NA,313,wp,47.3
2010,152,live,ems,H1,NA,313,wp,47.4
2010,223,live,ems,H1,NA,313,wp,47.57
2010,341,live,ems,H1,NA,313,wp,47.63
2010,117,live,ems,H1,NA,314,hem,50.35
2010,152,live,ems,H1,NA,314,hem,50.49
2010,223,live,ems,H1,NA,314,hem,50.67
2010,341,live,ems,H1,NA,314,hem,50.73
2010,117,live,ems,H1,NA,315,wp,19.94
2010,152,live,ems,H1,NA,315,wp,19.93
2010,223,live,ems,H1,NA,315,wp,19.93
2010,341,live,ems,H1,NA,315,wp,19.98
2010,117,live,ems,H1,NA,316,wp,16.13
2010,152,live,ems,H1,NA,316,wp,16.13
2010,223,live,ems,H1,NA,316,wp,16.13
2010,341,live,ems,H1,NA,316,wp,16.13
2010,117,live,ems,H1,NA,317,rm,26.26
2010,152,live,ems,H1,NA,317,rm,26.44
2010,223,live,ems,H1,NA,317,rm,26.75
2010,341,live,ems,H1,NA,317,rm,26.88
2010,117,live,ems,H1,NA,318,rm,22.26
2010,152,live,ems,H1,NA,318,rm,22.34
2010,223,live,ems,H1,NA,318,rm,22.53
2010,341,live,ems,H1,NA,318,rm,22.58
2010,117,live,ems,H1,NA,319,hem,46.29
2010,152,live,ems,H1,NA,319,hem,46.39
2010,223,live,ems,H1,NA,319,hem,46.51
2010,341,live,ems,H1,NA,319,hem,46.55
2010,117,live,ems,H1,NA,320,wp,30.74
2010,152,live,ems,H1,NA,320,wp,30.85
2010,223,live,ems,H1,NA,320,wp,30.98
2010,341,live,ems,H1,NA,320,wp,31.05
2010,117,live,ems,H1,NA,321,rm,28.89
2010,152,live,ems,H1,NA,321,rm,28.12
2010,223,live,ems,H1,NA,321,rm,28.31
2010,341,live,ems,H1,NA,321,rm,28.34
2010,117,live,ems,H1,NA,322,rm,15.77
2010,152,live,ems,H1,NA,322,rm,15.77
2010,223,live,ems,H1,NA,322,rm,15.77
2010,341,live,ems,H1,NA,322,rm,15.78
2010,117,live,ems,H1,NA,323,rm,16.12
2010,152,live,ems,H1,NA,323,rm,16.13
2010,223,live,ems,H1,NA,323,rm,16.17
2010,341,live,ems,H1,NA,323,rm,16.19
2010,117,live,ems,H1,NA,326,rm,14.89
2010,152,live,ems,H1,NA,326,rm,14.89
2010,223,live,ems,H1,NA,326,rm,14.9
2010,341,live,ems,H1,NA,326,rm,14.92
2010,117,live,ems,H2,NA,327,hem,34.12
2010,152,live,ems,H2,NA,327,hem,34.23
2010,223,live,ems,H2,NA,327,hem,34.34
2010,341,live,ems,H2,NA,327,hem,34.36
2010,117,live,ems,H2,NA,329,rm,19.49
2010,152,live,ems,H2,NA,329,rm,19.52
2010,223,live,ems,H2,NA,329,rm,19.53
2010,341,live,ems,H2,NA,329,rm,19.55
2010,117,live,ems,H2,NA,330,hem,23.61
2010,152,live,ems,H2,NA,330,hem,23.63
2010,223,live,ems,H2,NA,330,hem,23.66
2010,341,live,ems,H2,NA,330,hem,23.67
2010,117,live,ems,H2,NA,331,hem,19.35
2010,152,live,ems,H2,NA,331,hem,19.39
2010,223,live,ems,H2,NA,331,hem,19.44
2010,341,live,ems,H2,NA,331,hem,19.44
2010,117,live,ems,H2,NA,332,beech,24.56
2010,152,live,ems,H2,NA,332,beech,24.58
2010,223,live,ems,H2,NA,332,beech,24.59
2010,341,live,ems,H2,NA,332,beech,24.6
2010,117,live,ems,H2,NA,333,ro,34.17
2010,152,live,ems,H2,NA,333,ro,34.28
2010,223,live,ems,H2,NA,333,ro,34.37
2010,341,live,ems,H2,NA,333,ro,34.4
2010,117,live,ems,H2,NA,334,hem,36.4
2010,152,live,ems,H2,NA,334,hem,36.55
2010,223,live,ems,H2,NA,334,hem,36.73
2010,341,live,ems,H2,NA,334,hem,36.8
2010,117,live,ems,H2,NA,336,ro,35.83
2010,152,live,ems,H2,NA,336,ro,35.98
2010,223,live,ems,H2,NA,336,ro,36.17
2010,341,live,ems,H2,NA,336,ro,36.24
2010,117,live,ems,H2,NA,338,hem,33.67
2010,152,live,ems,H2,NA,338,hem,33.73
2010,223,live,ems,H2,NA,338,hem,33.82
2010,341,live,ems,H2,NA,338,hem,33.84
2010,117,live,ems,H2,NA,339,hem,14.81
2010,152,live,ems,H2,NA,339,hem,14.83
2010,223,live,ems,H2,NA,339,hem,14.84
2010,341,live,ems,H2,NA,339,hem,14.83
2010,117,dead,ems,H2,NA,340,hem,12.4
2010,152,dead,ems,H2,NA,340,hem,12.42
2010,223,dead,ems,H2,NA,340,hem,12.43
2010,223,dead,ems,H2,NA,340,hem,12.43
2010,117,live,ems,H2,NA,341,hem,18.75
2010,152,live,ems,H2,NA,341,hem,18.76
2010,223,live,ems,H2,NA,341,hem,18.81
2010,341,live,ems,H2,NA,341,hem,18.82
2010,117,live,ems,H2,NA,342,hem,32.92
2010,152,live,ems,H2,NA,342,hem,33.09
2010,223,live,ems,H2,NA,342,hem,33.23
2010,341,live,ems,H2,NA,342,hem,33.28
2010,117,live,ems,H2,NA,343,yb,46.12
2010,152,live,ems,H2,NA,343,yb,46.17
2010,223,live,ems,H2,NA,343,yb,46.27
2010,341,live,ems,H2,NA,343,yb,46.32
2010,117,live,ems,H2,NA,344,ro,28.53
2010,152,live,ems,H2,NA,344,ro,28.6
2010,223,live,ems,H2,NA,344,ro,28.66
2010,341,live,ems,H2,NA,344,ro,28.7
2010,117,live,ems,H2,NA,345,hem,45.38
2010,152,live,ems,H2,NA,345,hem,45.48
2010,223,live,ems,H2,NA,345,hem,45.58
2010,341,live,ems,H2,NA,345,hem,45.61
2010,117,live,ems,H2,NA,346,rm,15.47
2010,152,live,ems,H2,NA,346,rm,15.51
2010,223,live,ems,H2,NA,346,rm,15.56
2010,341,live,ems,H2,NA,346,rm,15.58
2010,117,live,ems,H2,NA,347,hem,24.46
2010,152,live,ems,H2,NA,347,hem,24.47
2010,223,live,ems,H2,NA,347,hem,24.47
2010,341,live,ems,H2,NA,347,hem,24.48
2010,117,live,ems,H2,NA,348,rm,26.86
2010,152,live,ems,H2,NA,348,rm,26.9
2010,223,live,ems,H2,NA,348,rm,27.06
2010,341,live,ems,H2,NA,348,rm,27.09
2010,117,live,ems,H2,NA,349,hem,30.37
2010,152,live,ems,H2,NA,349,hem,30.41
2010,223,live,ems,H2,NA,349,hem,30.46
2010,341,live,ems,H2,NA,349,hem,30.46
2010,117,live,ems,H2,NA,350,rm,12.05
2010,152,live,ems,H2,NA,350,rm,12.08
2010,223,live,ems,H2,NA,350,rm,12.08
2010,341,live,ems,H2,NA,350,rm,12.1
2010,117,live,ems,C1,NA,351,hem,22.72
2010,117,live,ems,H2,NA,351,hem,29.31
2010,152,live,ems,C1,NA,351,hem,22.83
2010,152,live,ems,H2,NA,351,hem,29.36
2010,223,live,ems,C1,NA,351,hem,22.99
2010,223,live,ems,H2,NA,351,hem,29.45
2010,341,live,ems,C1,NA,351,hem,23.03
2010,341,live,ems,H2,NA,351,hem,29.47
2010,117,live,ems,C1,NA,352,ro,46.76
2010,117,live,ems,H2,NA,352,ro,24.98
2010,152,live,ems,C1,NA,352,ro,46.83
2010,152,live,ems,H2,NA,352,ro,25.05
2010,223,live,ems,C1,NA,352,ro,46.95
2010,223,live,ems,H2,NA,352,ro,25.11
2010,341,live,ems,C1,NA,352,ro,47.01
2010,341,live,ems,H2,NA,352,ro,25.14
2010,117,live,ems,C1,NA,353,ro,41.76
2010,117,live,ems,H2,NA,353,hem,39.25
2010,152,live,ems,C1,NA,353,ro,41.87
2010,152,live,ems,H2,NA,353,hem,38.61
2010,223,live,ems,C1,NA,353,ro,41.98
2010,223,live,ems,H2,NA,353,hem,38.75
2010,341,live,ems,C1,NA,353,ro,42.05
2010,341,live,ems,H2,NA,353,hem,38.8
2010,117,live,ems,C1,NA,354,rm,25.24
2010,117,live,ems,H2,NA,354,ro,63.15
2010,152,live,ems,C1,NA,354,rm,25.26
2010,152,live,ems,H2,NA,354,ro,63.28
2010,223,live,ems,C1,NA,354,rm,25.26
2010,223,live,ems,H2,NA,354,ro,63.49
2010,341,live,ems,C1,NA,354,rm,25.28
2010,341,live,ems,H2,NA,354,ro,63.53
2010,117,live,ems,C1,NA,355,yb,14.2
2010,152,live,ems,C1,NA,355,yb,14.39
2010,223,live,ems,C1,NA,355,yb,14.52
2010,341,live,ems,C1,NA,355,yb,14.62
2010,117,live,ems,C1,NA,356,ro,37.86
2010,117,live,ems,H2,NA,356,rm,14.11
2010,152,live,ems,C1,NA,356,ro,37.47
2010,152,live,ems,H2,NA,356,rm,14.12
2010,223,live,ems,C1,NA,356,ro,37.54
2010,223,live,ems,H2,NA,356,rm,14.12
2010,341,live,ems,C1,NA,356,ro,37.57
2010,341,live,ems,H2,NA,356,rm,14.16
2010,117,live,ems,C1,NA,359,wp,14.78
2010,152,live,ems,C1,NA,359,wp,14.77
2010,223,live,ems,C1,NA,359,wp,14.78
2010,341,live,ems,C1,NA,359,wp,14.76
2010,117,live,ems,C1,NA,360,yb,18.81
2010,152,live,ems,C1,NA,360,yb,18.89
2010,223,live,ems,C1,NA,360,yb,19.08
2010,341,live,ems,C1,NA,360,yb,19.17
2010,117,live,ems,C1,NA,361,ro,60.47
2010,152,live,ems,C1,NA,361,ro,60.6
2010,223,live,ems,C1,NA,361,ro,60.84
2010,341,live,ems,C1,NA,361,ro,60.89
2010,117,live,ems,C1,NA,362,ro,41.74
2010,152,live,ems,C1,NA,362,ro,41.82
2010,223,live,ems,C1,NA,362,ro,41.85
2010,341,live,ems,C1,NA,362,ro,41.88
2010,117,live,ems,C1,NA,363,ro,36.42
2010,152,live,ems,C1,NA,363,ro,36.56
2010,223,live,ems,C1,NA,363,ro,36.74
2010,341,live,ems,C1,NA,363,ro,36.82
2010,117,live,ems,C1,NA,366,ro,35.52
2010,152,live,ems,C1,NA,366,ro,35.59
2010,223,live,ems,C1,NA,366,ro,35.65
2010,341,live,ems,C1,NA,366,ro,35.69
2010,117,live,ems,C1,NA,367,ro,46.75
2010,152,live,ems,C1,NA,367,ro,46.87
2010,223,live,ems,C1,NA,367,ro,47.2
2010,341,live,ems,C1,NA,367,ro,47.27
2010,117,live,ems,C2,NA,376,rm,18.24
2010,152,live,ems,C2,NA,376,rm,18.24
2010,223,live,ems,C2,NA,376,rm,18.24
2010,341,live,ems,C2,NA,376,rm,18.24
2010,117,live,ems,C2,NA,377,rm,10.52
2010,152,live,ems,C2,NA,377,rm,10.54
2010,223,live,ems,C2,NA,377,rm,10.52
2010,341,live,ems,C2,NA,377,rm,10.53
2010,117,live,ems,C2,NA,378,ro,55.58
2010,152,live,ems,C2,NA,378,ro,55.92
2010,223,live,ems,C2,NA,378,ro,56
2010,341,live,ems,C2,NA,378,ro,56.05
2010,117,live,ems,C2,NA,379,rm,11.29
2010,152,live,ems,C2,NA,379,rm,11.29
2010,223,live,ems,C2,NA,379,rm,11.29
2010,341,live,ems,C2,NA,379,rm,11.31
2010,117,live,ems,C2,NA,380,rm,21.1
2010,152,live,ems,C2,NA,380,rm,21.24
2010,223,live,ems,C2,NA,380,rm,21.25
2010,341,live,ems,C2,NA,380,rm,21.32
2010,117,live,ems,C2,NA,381,rm,16.8
2010,152,live,ems,C2,NA,381,rm,16.8
2010,223,live,ems,C2,NA,381,rm,16.83
2010,341,live,ems,C2,NA,381,rm,16.83
2010,117,live,ems,C2,NA,382,rm,20.21
2010,152,live,ems,C2,NA,382,rm,20.21
2010,223,live,ems,C2,NA,382,rm,20.24
2010,341,live,ems,C2,NA,382,rm,20.26
2010,117,live,ems,H5,NA,383,hem,32.17
2010,152,live,ems,H5,NA,383,hem,32.28
2010,223,live,ems,H5,NA,383,hem,32.39
2010,341,live,ems,H5,NA,383,hem,32.44
2010,117,live,ems,H5,NA,384,rm,37.64
2010,152,live,ems,H5,NA,384,rm,37.64
2010,223,live,ems,H5,NA,384,rm,37.7
2010,341,live,ems,H5,NA,384,rm,37.76
2010,117,live,ems,C2,NA,385,rm,15.45
2010,117,live,ems,H5,NA,385,hem,30.86
2010,152,live,ems,C2,NA,385,rm,15.47
2010,152,live,ems,H5,NA,385,hem,31.06
2010,223,live,ems,C2,NA,385,rm,15.5
2010,223,live,ems,H5,NA,385,hem,31.25
2010,341,live,ems,C2,NA,385,rm,15.52
2010,341,live,ems,H5,NA,385,hem,31.34
2010,117,live,ems,C2,NA,386,ro,40.57
2010,152,live,ems,C2,NA,386,ro,40.68
2010,223,live,ems,C2,NA,386,ro,40.81
2010,341,live,ems,C2,NA,386,ro,40.86
2010,117,live,ems,C2,NA,388,beech,15.2
2010,117,live,ems,H5,NA,388,hem,41.66
2010,152,live,ems,C2,NA,388,beech,15.42
2010,152,live,ems,H5,NA,388,hem,41.81
2010,223,live,ems,C2,NA,388,beech,15.63
2010,223,live,ems,H5,NA,388,hem,41.98
2010,341,live,ems,C2,NA,388,beech,15.68
2010,341,live,ems,H5,NA,388,hem,42.04
2010,117,live,ems,H5,NA,389,rm,24.84
2010,152,live,ems,H5,NA,389,rm,24.84
2010,223,live,ems,H5,NA,389,rm,24.86
2010,341,live,ems,H5,NA,389,rm,24.68
2010,117,live,ems,C2,NA,390,ro,52.07
2010,152,live,ems,C2,NA,390,ro,51.98
2010,223,live,ems,C2,NA,390,ro,52.14
2010,341,live,ems,C2,NA,390,ro,52.18
2010,117,live,ems,C2,NA,391,ro,47.23
2010,152,live,ems,C2,NA,391,ro,47.65
2010,223,live,ems,C2,NA,391,ro,47.74
2010,341,live,ems,C2,NA,391,ro,47.8
2010,117,live,ems,C2,NA,392,ro,57.52
2010,117,live,ems,H5,NA,392,hem,16
2010,152,live,ems,C2,NA,392,ro,57.62
2010,152,live,ems,H5,NA,392,hem,16.01
2010,223,live,ems,C2,NA,392,ro,57.79
2010,223,live,ems,H5,NA,392,hem,16.03
2010,341,live,ems,C2,NA,392,ro,57.83
2010,341,live,ems,H5,NA,392,hem,16.03
2010,117,live,ems,H5,NA,393,yb,14.9
2010,152,live,ems,H5,NA,393,yb,14.9
2010,223,live,ems,H5,NA,393,yb,14.92
2010,341,live,ems,H5,NA,393,yb,14.93
2010,117,live,ems,H5,NA,394,hem,21.61
2010,152,live,ems,H5,NA,394,hem,21.67
2010,223,live,ems,H5,NA,394,hem,21.74
2010,341,live,ems,H5,NA,394,hem,21.77
2010,117,live,ems,H5,NA,395,wp,28.91
2010,152,live,ems,H5,NA,395,wp,28.91
2010,223,live,ems,H5,NA,395,wp,28.91
2010,341,live,ems,H5,NA,395,wp,28.89
2010,117,live,ems,H5,NA,396,ro,66.12
2010,152,live,ems,H5,NA,396,ro,67.41
2010,223,live,ems,H5,NA,396,ro,67.49
2010,341,live,ems,H5,NA,396,ro,67.54
2010,117,live,ems,H5,NA,397,beech,12.78
2010,152,live,ems,H5,NA,397,beech,12.8
2010,223,live,ems,H5,NA,397,beech,12.85
2010,341,live,ems,H5,NA,397,beech,12.87
2010,117,live,ems,H5,NA,398,bb,47.78
2010,152,live,ems,H5,NA,398,bb,47.77
2010,223,live,ems,H5,NA,398,bb,47.83
2010,341,live,ems,H5,NA,398,bb,47.85
2010,117,live,ems,H5,NA,399,hem,18.68
2010,152,live,ems,H5,NA,399,hem,18.84
2010,223,live,ems,H5,NA,399,hem,19.03
2010,341,live,ems,H5,NA,399,hem,19.11
2010,117,live,ems,H5,NA,400,hem,14.9
2010,152,live,ems,H5,NA,400,hem,15.1
2010,223,live,ems,H5,NA,400,hem,15.33
2010,341,live,ems,H5,NA,400,hem,15.43
2010,117,live,ems,H5,NA,401,rm,18.16
2010,152,live,ems,H5,NA,401,rm,18.16
2010,223,live,ems,H5,NA,401,rm,18.16
2010,341,live,ems,H5,NA,401,rm,18.16
2010,117,live,ems,C3,NA,402,rm,31.48
2010,117,live,ems,H5,NA,402,ro,29.44
2010,152,live,ems,C3,NA,402,rm,31.61
2010,152,live,ems,H5,NA,402,ro,29.54
2010,223,live,ems,C3,NA,402,rm,31.76
2010,223,live,ems,H5,NA,402,ro,29.69
2010,341,live,ems,C3,NA,402,rm,31.81
2010,341,live,ems,H5,NA,402,ro,29.78
2010,117,live,ems,C3,NA,403,rm,27.27
2010,117,live,ems,H5,NA,403,beech,22.81
2010,152,live,ems,C3,NA,403,rm,27.29
2010,152,live,ems,H5,NA,403,beech,22.85
2010,223,live,ems,C3,NA,403,rm,27.35
2010,223,live,ems,H5,NA,403,beech,23
2010,341,live,ems,C3,NA,403,rm,27.37
2010,341,live,ems,H5,NA,403,beech,23.03
2010,117,live,ems,H5,NA,404,hem,21.01
2010,152,live,ems,H5,NA,404,hem,21.11
2010,223,live,ems,H5,NA,404,hem,21.2
2010,341,live,ems,H5,NA,404,hem,21.29
2010,117,live,ems,C3,NA,405,yb,19.8
2010,117,live,ems,H5,NA,405,hem,39.18
2010,152,live,ems,C3,NA,405,yb,19.91
2010,152,live,ems,H5,NA,405,hem,39.32
2010,223,live,ems,C3,NA,405,yb,20.13
2010,223,live,ems,H5,NA,405,hem,39.43
2010,341,live,ems,C3,NA,405,yb,20.21
2010,341,live,ems,H5,NA,405,hem,39.49
2010,117,live,ems,C3,NA,406,ash,19.05
2010,152,live,ems,C3,NA,406,ash,18.57
2010,223,live,ems,C3,NA,406,ash,18.52
2010,341,live,ems,C3,NA,406,ash,18.48
2010,117,live,ems,C3,NA,409,cherry,24.37
2010,152,live,ems,C3,NA,409,cherry,24.37
2010,223,live,ems,C3,NA,409,cherry,24.37
2010,341,live,ems,C3,NA,409,cherry,24.38
2010,117,dead,ems,C3,NA,410,ash,18.27
2010,152,dead,ems,C3,NA,410,ash,18.27
2010,223,dead,ems,C3,NA,410,ash,18.26
2010,223,dead,ems,C3,NA,410,ash,18.22
2010,117,live,ems,C3,NA,411,rm,26.38
2010,152,live,ems,C3,NA,411,rm,26.52
2010,223,live,ems,C3,NA,411,rm,26.74
2010,341,live,ems,C3,NA,411,rm,26.81
2010,117,live,ems,C3,NA,412,rm,21.06
2010,152,live,ems,C3,NA,412,rm,21.1
2010,223,live,ems,C3,NA,412,rm,21.2
2010,341,live,ems,C3,NA,412,rm,21.23
2010,117,live,ems,C3,NA,413,rm,24.23
2010,152,live,ems,C3,NA,413,rm,24.27
2010,223,live,ems,C3,NA,413,rm,24.3
2010,341,live,ems,C3,NA,413,rm,24.33
2010,117,live,ems,C3,NA,414,yb,15.59
2010,152,live,ems,C3,NA,414,yb,15.73
2010,223,live,ems,C3,NA,414,yb,15.91
2010,341,live,ems,C3,NA,414,yb,16
2010,117,live,ems,C3,NA,415,rm,26.35
2010,152,live,ems,C3,NA,415,rm,26.39
2010,223,live,ems,C3,NA,415,rm,26.59
2010,341,live,ems,C3,NA,415,rm,26.69
2010,117,live,ems,C3,NA,416,rm,32.67
2010,152,live,ems,C3,NA,416,rm,32.05
2010,223,live,ems,C3,NA,416,rm,32.08
2010,341,live,ems,C3,NA,416,rm,32.09
2010,117,live,ems,C3,NA,417,rm,17.45
2010,152,live,ems,C3,NA,417,rm,17.45
2010,223,live,ems,C3,NA,417,rm,17.46
2010,341,live,ems,C3,NA,417,rm,17.48
2010,117,live,ems,C3,NA,418,ash,28.43
2010,152,live,ems,C3,NA,418,ash,28.48
2010,223,live,ems,C3,NA,418,ash,28.6
2010,341,live,ems,C3,NA,418,ash,28.62
2010,117,live,ems,C3,NA,419,yb,14.5
2010,152,live,ems,C3,NA,419,yb,14.54
2010,223,live,ems,C3,NA,419,yb,14.57
2010,341,live,ems,C3,NA,419,yb,14.59
2010,117,live,ems,C3,NA,421,ash,41.68
2010,152,live,ems,C3,NA,421,ash,41.79
2010,223,live,ems,C3,NA,421,ash,41.91
2010,341,live,ems,C3,NA,421,ash,41.91
2010,117,live,ems,C3,NA,423,rm,24.61
2010,152,live,ems,C3,NA,423,rm,24.61
2010,223,live,ems,C3,NA,423,rm,24.63
2010,341,live,ems,C3,NA,423,rm,24.63
2010,117,live,ems,C3,NA,424,yb,17.3
2010,152,live,ems,C3,NA,424,yb,17.3
2010,223,live,ems,C3,NA,424,yb,17.3
2010,341,live,ems,C3,NA,424,yb,17.3
2010,117,live,ems,C3,NA,425,ash,21.3
2010,152,live,ems,C3,NA,425,ash,21.28
2010,223,live,ems,C3,NA,425,ash,21.35
2010,341,live,ems,C3,NA,425,ash,21.35
2010,117,live,ems,C3,NA,426,ash,20.32
2010,152,live,ems,C3,NA,426,ash,20.32
2010,223,live,ems,C3,NA,426,ash,20.33
2010,341,live,ems,C3,NA,426,ash,20.35
2010,117,live,ems,C4,NA,453,ws,20.39
2010,152,live,ems,C4,NA,453,ws,20.39
2010,223,live,ems,C4,NA,453,ws,20.4
2010,341,live,ems,C4,NA,453,ws,20.41
2010,117,live,ems,C4,NA,456,rm,17.8
2010,152,live,ems,C4,NA,456,rm,17.81
2010,223,live,ems,C4,NA,456,rm,17.85
2010,341,live,ems,C4,NA,456,rm,17.88
2010,117,dead,ems,C4,NA,458,ro,23.22
2010,152,dead,ems,C4,NA,458,ro,23.21
2010,223,dead,ems,C4,NA,458,ro,23.22
2010,223,dead,ems,C4,NA,458,ro,23.26
2010,117,live,ems,C4,NA,459,ro,40.91
2010,152,live,ems,C4,NA,459,ro,40.96
2010,223,live,ems,C4,NA,459,ro,41.01
2010,341,live,ems,C4,NA,459,ro,41.04
2010,117,live,ems,C4,NA,462,bo,40.63
2010,152,live,ems,C4,NA,462,bo,40.86
2010,223,live,ems,C4,NA,462,bo,41.18
2010,341,live,ems,C4,NA,462,bo,41.28
2010,117,live,ems,C4,NA,465,rm,16.82
2010,152,live,ems,C4,NA,465,rm,16.85
2010,223,live,ems,C4,NA,465,rm,16.93
2010,341,live,ems,C4,NA,465,rm,16.97
2010,117,live,ems,C4,NA,466,ro,27.09
2010,152,live,ems,C4,NA,466,ro,27.16
2010,223,live,ems,C4,NA,466,ro,27.19
2010,341,live,ems,C4,NA,466,ro,27.22
2010,117,live,ems,C4,NA,467,ws,18.74
2010,152,live,ems,C4,NA,467,ws,18.74
2010,223,live,ems,C4,NA,467,ws,18.74
2010,341,live,ems,C4,NA,467,ws,18.74
2010,117,live,ems,C4,NA,468,ws,17.34
2010,152,live,ems,C4,NA,468,ws,17.34
2010,223,live,ems,C4,NA,468,ws,17.34
2010,341,live,ems,C4,NA,468,ws,17.34
2010,117,live,ems,C4,NA,469,ro,39.96
2010,152,live,ems,C4,NA,469,ro,40.1
2010,223,live,ems,C4,NA,469,ro,40.2
2010,341,live,ems,C4,NA,469,ro,40.26
2010,117,live,ems,C4,NA,472,ro,20.27
2010,152,live,ems,C4,NA,472,ro,20.27
2010,223,live,ems,C4,NA,472,ro,20.28
2010,341,live,ems,C4,NA,472,ro,20.3
2010,117,live,ems,C4,NA,474,ro,45.37
2010,152,live,ems,C4,NA,474,ro,45.57
2010,223,live,ems,C4,NA,474,ro,45.86
2010,341,live,ems,C4,NA,474,ro,45.89
2010,117,live,ems,C4,NA,478,ws,18.32
2010,152,live,ems,C4,NA,478,ws,18.31
2010,223,live,ems,C4,NA,478,ws,18.31
2010,341,live,ems,C4,NA,478,ws,18.31
2010,117,live,ems,C4,NA,481,ws,16.36
2010,152,live,ems,C4,NA,481,ws,16.37
2010,223,live,ems,C4,NA,481,ws,16.37
2010,341,live,ems,C4,NA,481,ws,16.37
2010,117,live,ems,C4,NA,484,beech,12.79
2010,152,live,ems,C4,NA,484,beech,12.93
2010,223,live,ems,C4,NA,484,beech,13.13
2010,341,live,ems,C4,NA,484,beech,13.21
2010,117,live,ems,C4,NA,485,beech,29.9
2010,152,live,ems,C4,NA,485,beech,29.32
2010,223,live,ems,C4,NA,485,beech,29.39
2010,341,live,ems,C4,NA,485,beech,29.41
2010,117,live,ems,C4,NA,487,rm,23.31
2010,152,live,ems,C4,NA,487,rm,23.31
2010,223,live,ems,C4,NA,487,rm,23.42
2010,341,live,ems,C4,NA,487,rm,23.44
2010,117,live,ems,C4,NA,489,rm,33.52
2010,152,live,ems,C4,NA,489,rm,33.58
2010,223,live,ems,C4,NA,489,rm,33.65
2010,341,live,ems,C4,NA,489,rm,33.67
2010,117,live,ems,C4,NA,491,rm,30.39
2010,152,live,ems,C4,NA,491,rm,30.47
2010,223,live,ems,C4,NA,491,rm,30.56
2010,341,live,ems,C4,NA,491,rm,30.62
2010,117,live,ems,C4,NA,492,ws,19.12
2010,152,live,ems,C4,NA,492,ws,19.14
2010,223,live,ems,C4,NA,492,ws,19.18
2010,341,live,ems,C4,NA,492,ws,19.18
2010,117,live,ems,C4,NA,493,ws,17.75
2010,152,live,ems,C4,NA,493,ws,17.74
2010,223,live,ems,C4,NA,493,ws,17.75
2010,341,live,ems,C4,NA,493,ws,17.75
2010,117,live,ems,C4,NA,494,rm,27.86
2010,152,live,ems,C4,NA,494,rm,26.93
2010,223,live,ems,C4,NA,494,rm,27.08
2010,341,live,ems,C4,NA,494,rm,27.11
2010,117,live,ems,C4,NA,496,ws,25.05
2010,152,live,ems,C4,NA,496,ws,25.06
2010,223,live,ems,C4,NA,496,ws,25.07
2010,341,live,ems,C4,NA,496,ws,25.03
2010,117,live,ems,C4,NA,498,rm,19.99
2010,152,live,ems,C4,NA,498,rm,20
2010,223,live,ems,C4,NA,498,rm,20
2010,341,live,ems,C4,NA,498,rm,20
2010,117,live,ems,C4,NA,499,ws,21.1
